run_index,scenario,seed,simulated_ebitda,simulated_contract_revenue,retained_pct_of_base_contract
3912,de_risked,42,997113.726519,3183507.008681,0.994846
3913,de_risked,42,955384.148520,2945052.277257,0.920329
3914,de_risked,42,998545.654957,3191689.456896,0.997403
3915,de_risked,42,1002569.857330,3214684.899029,1.004589
3916,de_risked,42,958964.835470,2965513.345541,0.926723
3917,de_risked,42,906369.950832,2664971.147610,0.832803
3918,de_risked,42,1000553.961496,3203165.494264,1.000989
3919,de_risked,42,1001155.402899,3206602.302278,1.002063
3920,de_risked,42,996780.079239,3181600.452795,0.994250
3921,de_risked,42,958058.347778,2960333.415874,0.925104
3922,de_risked,42,997419.026570,3185251.580399,0.995391
3923,de_risked,42,994252.727019,3167158.440107,0.989737
3924,de_risked,42,998169.065405,3189537.516601,0.996730
3925,de_risked,42,997420.084852,3185257.627725,0.995393
3926,de_risked,42,994628.457804,3169305.473169,0.990408
3927,de_risked,42,920191.927580,2743953.871889,0.857486
3928,de_risked,42,959844.171270,2970538.121541,0.928293
3929,de_risked,42,958105.467067,2960602.668956,0.925188
3930,de_risked,42,904172.119983,2652412.114191,0.828879
3931,de_risked,42,997877.840650,3187873.375141,0.996210
3932,de_risked,42,993176.267777,3161007.244442,0.987815
3933,de_risked,42,961072.315220,2977556.086971,0.930486
3934,de_risked,42,995449.248566,3173995.706090,0.991874
3935,de_risked,42,904397.286989,2653698.782797,0.829281
3936,de_risked,42,921814.464048,2753225.508846,0.860383
3937,de_risked,42,903822.272318,2650412.984675,0.828254
3938,de_risked,42,957988.317700,2959933.243998,0.924979
3939,de_risked,42,998731.948156,3192753.989461,0.997736
3940,de_risked,42,995438.658957,3173935.194043,0.991855
3941,de_risked,42,1002239.288268,3212795.932960,1.003999
3942,de_risked,42,998487.328407,3191356.162325,0.997299
3943,de_risked,42,863662.727119,2420929.869249,0.756541
3944,de_risked,42,997578.359672,3186162.055266,0.995676
3945,de_risked,42,1001969.806817,3211256.038957,1.003518
3946,de_risked,42,997932.872300,3188187.841716,0.996309
3947,de_risked,42,962197.220000,2983984.114284,0.932495
3948,de_risked,42,866516.751254,2437238.578595,0.761637
3949,de_risked,42,999982.711512,3199901.208640,0.999969
3950,de_risked,42,863215.574081,2418374.709034,0.755742
3951,de_risked,42,1000014.077805,3200080.444601,1.000025
3952,de_risked,42,1000165.415419,3200945.230965,1.000295
3953,de_risked,42,920657.192495,2746612.528540,0.858316
3954,de_risked,42,733460.721663,1676918.409504,0.524037
3955,de_risked,42,993539.631395,3163083.607973,0.988464
3956,de_risked,42,997517.792561,3185815.957491,0.995567
3957,de_risked,42,958997.413588,2965699.506219,0.926781
3958,de_risked,42,998126.542688,3189294.529645,0.996655
3959,de_risked,42,958992.500301,2965671.430289,0.926772
3960,de_risked,42,960806.805014,2976038.885793,0.930012
3961,de_risked,42,865487.296988,2431355.982789,0.759799
3962,de_risked,42,999814.996095,3198942.834826,0.999670
3963,de_risked,42,994635.480626,3169345.603575,0.990421
3964,de_risked,42,998803.645241,3193163.687092,0.997864
3965,de_risked,42,770486.570048,1888494.685988,0.590155
3966,de_risked,42,962600.667663,2986289.529502,0.933215
3967,de_risked,42,957165.037046,2955228.783120,0.923509
3968,de_risked,42,863785.223583,2421629.849048,0.756759
3969,de_risked,42,958200.824868,2961147.570675,0.925359
3970,de_risked,42,901741.415934,2638522.376768,0.824538
3971,de_risked,42,923511.578758,2762923.307190,0.863414
3972,de_risked,42,955750.703676,2947146.878150,0.920983
3973,de_risked,42,905774.471819,2661568.410394,0.831740
3974,de_risked,42,958523.433887,2962991.050786,0.925935
3975,de_risked,42,958016.430814,2960093.890365,0.925029
3976,de_risked,42,904946.816774,2656838.952996,0.830262
3977,de_risked,42,992067.904876,3154673.742146,0.985836
3978,de_risked,42,1003078.549201,3217591.709722,1.005497
3979,de_risked,42,999227.969380,3195588.396454,0.998621
3980,de_risked,42,992610.139734,3157772.227050,0.986804
3981,de_risked,42,999124.345401,3194996.259432,0.998436
3982,de_risked,42,921551.361588,2751722.066216,0.859913
3983,de_risked,42,993886.638092,3165066.503382,0.989083
3984,de_risked,42,959022.948125,2965845.417859,0.926827
3985,de_risked,42,994934.077411,3171051.870920,0.990954
3986,de_risked,42,998522.670976,3191558.119862,0.997362
3987,de_risked,42,902122.585584,2640700.489051,0.825219
3988,de_risked,42,923234.662484,2761340.928479,0.862919
3989,de_risked,42,957364.860089,2956370.629079,0.923866
3990,de_risked,42,996648.726214,3180849.864081,0.994016
3991,de_risked,42,995810.280731,3176058.747033,0.992518
3992,de_risked,42,960483.889800,2974193.656002,0.929436
3993,de_risked,42,1000543.769027,3203107.251585,1.000971
3994,de_risked,42,997025.467925,3183002.673857,0.994688
3995,de_risked,42,958550.010056,2963142.914607,0.925982
3996,de_risked,42,958557.010631,2963182.917893,0.925995
3997,de_risked,42,962382.796674,2985044.552423,0.932826
3998,de_risked,42,1000044.599997,3200254.857123,1.000080
3999,de_risked,42,998964.100822,3194080.576126,0.998150
4000,de_risked,42,996761.333144,3181493.332249,0.994217
4001,de_risked,42,900990.686356,2634232.493465,0.823198
4002,de_risked,42,904391.699626,2653666.855006,0.829271
4003,de_risked,42,956678.565959,2952448.948337,0.922640
4004,de_risked,42,956716.425828,2952665.290448,0.922708
4005,de_risked,42,995404.683991,3173741.051376,0.991794
4006,de_risked,42,901379.774491,2636455.854234,0.823892
4007,de_risked,42,960846.013330,2976262.933313,0.930082
4008,de_risked,42,957564.893476,2957513.677005,0.924223
4009,de_risked,42,957817.666924,2958958.096709,0.924674
4010,de_risked,42,995989.460967,3177082.634096,0.992838
4011,de_risked,42,998084.803487,3189056.019925,0.996580
4012,de_risked,42,998702.302664,3192584.586654,0.997683
4013,de_risked,42,919921.822798,2742410.415989,0.857003
4014,de_risked,42,998097.056620,3189126.037827,0.996602
4015,de_risked,42,906880.360252,2667887.772869,0.833715
4016,de_risked,42,995847.664922,3176272.370985,0.992585
4017,de_risked,42,999923.543247,3199563.104271,0.999863
4018,de_risked,42,839731.038263,2284177.361504,0.713805
4019,de_risked,42,900125.308210,2629287.475487,0.821652
4020,de_risked,42,957407.150886,2956612.290779,0.923941
4021,de_risked,42,994954.567843,3171168.959105,0.990990
4022,de_risked,42,996442.421150,3179670.977997,0.993647
4023,de_risked,42,882980.046763,2531314.552930,0.791036
4024,de_risked,42,919959.589138,2742626.223643,0.857071
4025,de_risked,42,901982.410895,2639899.490828,0.824969
4026,de_risked,42,921568.348185,2751819.132485,0.859943
4027,de_risked,42,997156.105983,3183749.177043,0.994922
4028,de_risked,42,993380.174014,3162172.422935,0.988179
4029,de_risked,42,1001637.006731,3209354.324177,1.002923
4030,de_risked,42,992569.945125,3157542.543572,0.986732
4031,de_risked,42,999270.482030,3195831.325885,0.998697
4032,de_risked,42,769590.830470,1883376.174114,0.588555
4033,de_risked,42,865410.275256,2430915.858607,0.759661
4034,de_risked,42,1003392.678066,3219386.731809,1.006058
4035,de_risked,42,901338.178176,2636218.161007,0.823818
4036,de_risked,42,915468.195735,2716961.118483,0.849050
4037,de_risked,42,994297.669056,3167415.251750,0.989817
4038,de_risked,42,961614.267717,2980652.958382,0.931454
4039,de_risked,42,954020.082423,2937257.613845,0.917893
4040,de_risked,42,960356.684084,2973466.766194,0.929208
4041,de_risked,42,733669.340820,1678110.518970,0.524410
4042,de_risked,42,1001138.057692,3206503.186813,1.002032
4043,de_risked,42,996462.679645,3179786.740826,0.993683
4044,de_risked,42,999108.056112,3194903.177783,0.998407
4045,de_risked,42,961352.073097,2979154.703412,0.930986
4046,de_risked,42,917430.357717,2728173.472666,0.852554
4047,de_risked,42,962026.280685,2983007.318199,0.932190
4048,de_risked,42,996995.520383,3182831.545045,0.994635
4049,de_risked,42,994368.422464,3167819.556936,0.989944
4050,de_risked,42,961028.492228,2977305.669873,0.930408
4051,de_risked,42,995900.289059,3176573.080339,0.992679
4052,de_risked,42,961945.496421,2982545.693832,0.932046
4053,de_risked,42,999317.375842,3196099.290525,0.998781
4054,de_risked,42,952099.136866,2926280.782089,0.914463
4055,de_risked,42,999188.179395,3195361.025116,0.998550
4056,de_risked,42,1002992.593193,3217100.532530,1.005344
4057,de_risked,42,998414.486414,3190939.922366,0.997169
4058,de_risked,42,863089.513824,2417654.364706,0.755517
4059,de_risked,42,1000740.274837,3204230.141927,1.001322
4060,de_risked,42,905132.295492,2657898.831383,0.830593
4061,de_risked,42,992048.897427,3154565.128155,0.985802
4062,de_risked,42,995612.539226,3174928.795574,0.992165
4063,de_risked,42,963473.746873,2991278.553562,0.934775
4064,de_risked,42,953696.266325,2935407.236142,0.917315
4065,de_risked,42,902462.242094,2642641.383396,0.825825
4066,de_risked,42,898426.050022,2619577.428698,0.818618
4067,de_risked,42,994896.498053,3170837.131734,0.990887
4068,de_risked,42,811012.069628,2120068.969301,0.662522
4069,de_risked,42,903844.114507,2650537.797184,0.828293
4070,de_risked,42,958620.099785,2963543.427341,0.926107
4071,de_risked,42,998115.087714,3189229.072649,0.996634
4072,de_risked,42,1001066.552419,3206094.585250,1.001905
4073,de_risked,42,954206.781154,2938324.463736,0.918226
4074,de_risked,42,994611.441105,3169208.234888,0.990378
4075,de_risked,42,901879.630533,2639312.174477,0.824785
4076,de_risked,42,996240.148736,3178515.135635,0.993286
4077,de_risked,42,997960.949142,3188348.280812,0.996359
4078,de_risked,42,905540.363367,2660230.647810,0.831322
4079,de_risked,42,921824.802333,2753284.584763,0.860401
4080,de_risked,42,996254.295508,3178595.974334,0.993311
4081,de_risked,42,900958.662799,2634049.501709,0.823140
4082,de_risked,42,996114.759630,3177798.626460,0.993062
4083,de_risked,42,1000534.038731,3203051.649894,1.000954
4084,de_risked,42,997688.896395,3186793.693686,0.995873
4085,de_risked,42,993787.578328,3164500.447587,0.988906
4086,de_risked,42,998212.768419,3189787.248108,0.996809
4087,de_risked,42,905280.878403,2658747.876589,0.830859
4088,de_risked,42,998731.797534,3192753.128765,0.997735
4089,de_risked,42,999569.716928,3197541.239589,0.999232
4090,de_risked,42,995403.262759,3173732.930050,0.991792
4091,de_risked,42,862882.737819,2416472.787536,0.755148
4092,de_risked,42,864690.907032,2426805.183039,0.758377
4093,de_risked,42,824133.655483,2195049.459902,0.685953
4094,de_risked,42,997697.463049,3186842.645996,0.995888
4095,de_risked,42,1001451.279931,3208293.028177,1.002592
4096,de_risked,42,959614.602465,2969226.299802,0.927883
4097,de_risked,42,902663.329185,2643790.452484,0.826185
4098,de_risked,42,954614.339641,2940653.369378,0.918954
4099,de_risked,42,901480.640145,2637032.229399,0.824073
4100,de_risked,42,1002040.320268,3211658.972960,1.003643
4101,de_risked,42,1002217.599507,3212671.997184,1.003960
4102,de_risked,42,1001502.486272,3208585.635843,1.002683
4103,de_risked,42,999196.330723,3195407.604132,0.998565
4104,de_risked,42,961397.613436,2979414.933921,0.931067
4105,de_risked,42,1000586.750661,3203352.860918,1.001048
4106,de_risked,42,866103.269592,2434875.826238,0.760899
4107,de_risked,42,995297.664254,3173129.510024,0.991603
4108,de_risked,42,868079.263964,2446167.222651,0.764427
4109,de_risked,42,997947.842468,3188273.385534,0.996335
4110,de_risked,42,958093.907534,2960536.614478,0.925168
4111,de_risked,42,919113.481438,2737791.322502,0.855560
4112,de_risked,42,961319.862472,2978970.642698,0.930928
4113,de_risked,42,1000117.426096,3200671.006265,1.000210
4114,de_risked,42,902971.253795,2645550.021687,0.826734
4115,de_risked,42,996273.506823,3178705.753273,0.993346
4116,de_risked,42,997807.771132,3187472.977900,0.996085
4117,de_risked,42,880596.433851,2517693.907717,0.786779
4118,de_risked,42,956757.310037,2952898.914500,0.922781
4119,de_risked,42,959044.604811,2965969.170351,0.926865
4120,de_risked,42,1004180.961443,3223891.208243,1.007466
4121,de_risked,42,997087.335152,3183356.200868,0.994799
4122,de_risked,42,957713.884542,2958365.054526,0.924489
4123,de_risked,42,998854.793687,3193455.963926,0.997955
4124,de_risked,42,904631.385872,2655036.490697,0.829699
4125,de_risked,42,958457.005638,2962611.460789,0.925816
4126,de_risked,42,996991.010681,3182805.775320,0.994627
4127,de_risked,42,996651.077275,3180863.298716,0.994020
4128,de_risked,42,997369.281639,3184967.323651,0.995302
4129,de_risked,42,1002948.043641,3216845.963663,1.005264
4130,de_risked,42,959597.562738,2969128.929931,0.927853
4131,de_risked,42,864545.341487,2425973.379927,0.758117
4132,de_risked,42,898889.234536,2622224.197349,0.819445
4133,de_risked,42,898727.043818,2621297.393244,0.819155
4134,de_risked,42,957132.639919,2955043.656682,0.923451
4135,de_risked,42,905055.106861,2657457.753489,0.830456
4136,de_risked,42,998663.683968,3192363.908390,0.997614
4137,de_risked,42,902915.103951,2645229.165432,0.826634
4138,de_risked,42,963292.676859,2990243.867768,0.934451
4139,de_risked,42,996883.643899,3182192.250854,0.994435
4140,de_risked,42,963625.885600,2992147.917715,0.935046
4141,de_risked,42,957982.708618,2959901.192100,0.924969
4142,de_risked,42,994925.204054,3171001.166021,0.990938
4143,de_risked,42,956318.189453,2950389.654020,0.921997
4144,de_risked,42,1003078.240251,3217589.944291,1.005497
4145,de_risked,42,901969.115048,2639823.514558,0.824945
4146,de_risked,42,991864.658911,3153512.336636,0.985473
4147,de_risked,42,862358.251827,2413475.724725,0.754211
4148,de_risked,42,958636.824569,2963638.997534,0.926137
4149,de_risked,42,997264.847152,3184370.555155,0.995116
4150,de_risked,42,1000130.802971,3200747.445549,1.000234
4151,de_risked,42,956436.206075,2951064.034712,0.922208
4152,de_risked,42,961406.350890,2979464.862231,0.931083
4153,de_risked,42,1000889.047480,3205080.271312,1.001588
4154,de_risked,42,999392.591799,3196529.095991,0.998915
4155,de_risked,42,996983.175523,3182761.002987,0.994613
4156,de_risked,42,955344.477906,2944825.588037,0.920258
4157,de_risked,42,998199.694869,3189712.542107,0.996785
4158,de_risked,42,864997.888437,2428559.362497,0.758925
4159,de_risked,42,1000104.531814,3200597.324651,1.000187
4160,de_risked,42,956078.222166,2949018.412376,0.921568
4161,de_risked,42,956751.245782,2952864.261614,0.922770
4162,de_risked,42,1000237.750659,3201358.575192,1.000425
4163,de_risked,42,993349.919741,3161999.541378,0.988125
4164,de_risked,42,959378.413991,2967876.651376,0.927461
4165,de_risked,42,998823.003384,3193274.305052,0.997898
4166,de_risked,42,956823.962896,2953279.787976,0.922900
4167,de_risked,42,956564.793181,2951798.818177,0.922437
4168,de_risked,42,1000561.993017,3203211.388666,1.001004
4169,de_risked,42,827629.922479,2215028.128450,0.692196
4170,de_risked,42,905197.456994,2658271.182826,0.830710
4171,de_risked,42,995966.104923,3176949.170986,0.992797
4172,de_risked,42,898540.641014,2620232.234367,0.818823
4173,de_risked,42,997326.629065,3184723.594657,0.995226
4174,de_risked,42,963914.621724,2993797.838423,0.935562
4175,de_risked,42,998847.753761,3193415.735775,0.997942
4176,de_risked,42,903154.340618,2646596.232102,0.827061
4177,de_risked,42,955665.251299,2946658.578853,0.920831
4178,de_risked,42,998327.167506,3190440.957176,0.997013
4179,de_risked,42,958354.860060,2962027.771773,0.925634
4180,de_risked,42,907250.141507,2670000.808611,0.834375
4181,de_risked,42,962752.482790,2987157.044515,0.933487
4182,de_risked,42,964217.890572,2995530.803268,0.936103
4183,de_risked,42,999065.195973,3194658.262702,0.998331
4184,de_risked,42,1001631.234042,3209321.337383,1.002913
4185,de_risked,42,993567.950294,3163245.430251,0.988514
4186,de_risked,42,993886.967647,3165068.386553,0.989084
4187,de_risked,42,957030.223808,2954458.421761,0.923268
4188,de_risked,42,958285.277119,2961630.154967,0.925509
4189,de_risked,42,995459.283806,3174053.050321,0.991892
4190,de_risked,42,957411.134276,2956635.053008,0.923948
4191,de_risked,42,905226.555905,2658437.462316,0.830762
4192,de_risked,42,957324.760581,2956141.489034,0.923794
4193,de_risked,42,996129.032487,3177880.185639,0.993088
4194,de_risked,42,997689.522733,3186797.272758,0.995874
4195,de_risked,42,997233.152324,3184189.441852,0.995059
4196,de_risked,42,900821.395075,2633265.114714,0.822895
4197,de_risked,42,995039.709422,3171655.482412,0.991142
4198,de_risked,42,865437.332964,2431070.474080,0.759710
4199,de_risked,42,1000241.482896,3201379.902261,1.000431
4200,de_risked,42,960170.368878,2972402.107874,0.928876
4201,de_risked,42,995416.514512,3173808.654355,0.991815
4202,de_risked,42,994209.217012,3166909.811498,0.989659
4203,de_risked,42,960468.981302,2974108.464581,0.929409
